entity_id,name,google_type,signal,confidence,proposed_department,proposed_leaf
e7a19939-30af-4b93-acb0-b17e7931bd35,APX Real Estate Group,real_estate_agency,google_type,high,Professional & Financial,Real Estate
dc633fbd-c39f-4d97-9a8a-892d7ac69bf0,Lake Havasu Pool Service,service,name_keyword,med,Home & Property Services,Pools & Spas
eb6de803-9d6f-47c2-a076-2ca57554693a,Lake Havasu Boxdrop Mattress and Sofa,furniture_store,google_type,high,Shopping & Retail,Furniture & Mattress
c81f54ae-5096-464d-a07a-c60c36c4a992,Sorkin Edward DDS,dentist,google_type,high,Health & Medical,Dentists & Orthodontists
80dc25ad-4e87-4cb8-b584-00c8aa2e4647,Lake Havasu City Home w/ Game Room & Fire Pit!,cottage,google_type,high,Lodging,Hotels & Motels
55b61104-68ba-49f6-8b9f-ba7c214cb330,Water Views & Close to Beach: Home in Lake Havasu,cottage,google_type,high,Lodging,Hotels & Motels
473c0eca-9df4-48b3-aaf2-e349a5fce906,3 Mi to London Bridge: Home w/ Patio & Grill!,cottage,google_type,high,Lodging,Hotels & Motels
9f3944b0-9237-4e1e-af65-a3718371d0ab,Havasu Suites,travel_agency,google_type,high,Things to Do & Attractions,Tours & Sightseeing
9cfd24ef-8f4e-4998-9f7e-dcb8af327178,Tile & Carpets Unlimited,building_materials_store,google_type,high,Shopping & Retail,Hardware & Home Improvement
fd850071-9109-4d59-a9e9-f30868a164bc,Budget/ Twin Palms Inn,hotel,google_type,high,Lodging,Hotels & Motels
f6dab145-bea3-405f-997b-04b243c2f6ac,So Cal Speed & Marine,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
fa0360f7-b3c3-4a52-8c42-4ea4b2bd1eca,Aj's Mobile Moto - Sports,point_of_interest,name_keyword,med,"Auto, RV & Marine",Powersports & ATV
4a4607c6-9aa9-4316-9b01-26370343c199,Crazy Horse Campgrounds,campground,google_type,high,Lodging,RV Parks & Campgrounds
0b1e275f-2668-4934-922e-55661342190b,Cosmic Kids Dentistry,dentist,google_type,high,Health & Medical,Dentists & Orthodontists
916b75de-7d96-4c5e-b89f-b4d66eefadca,"Money in Your Pocket, LLC",store,google_categories,low,Shopping & Retail,Jewelry
f4f6721a-d7ec-4639-bd22-19a978cc8b98,"Vederman Law Office, PLLC",consultant,name_keyword,high,Professional & Financial,Attorneys
e367efe0-62bd-4e53-bfb5-fc9b51bd2c60,Kathy Chalmers Taxes & Accounting PLLC,consultant,google_categories,low,Professional & Financial,Financial Advisors
b93e2946-8287-4807-a6f3-ed4029fcc282,Hav-A-Storage,storage,google_type,high,Home & Property Services,Self-Storage
345e1f60-63dd-46bd-81f8-e6c6dbb03711,"Patio, Views & Boat Parking: Lake Havasu Home!",cottage,google_type,high,Lodging,Hotels & Motels
27fe1072-ae54-4c8b-8417-aa8d089ebab3,Smart Focus,store,google_categories,low,Health & Medical,Primary Care
258e6ad3-1db3-4f2a-9696-0d055bd00836,Bashas' Pharmacy,pharmacy,google_type,high,Health & Medical,Pharmacies
9905bf25-ea85-4837-8920-d1c12f71b44f,Marina Fuel Station - Havasu Riviera Marina,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
fdc1f4a5-bb86-4b9d-9704-8e94416cb58b,TagWorks,store,name_keyword,med,Pets,Pet Stores & Supplies
1ea9f021-338b-4e35-b33a-0e1608cc0ba7,MJ's Dog Training LLC,service,name_keyword,high,Pets,Training
af13b04a-4ccc-40f0-a155-fd56b4fecce0,Wizard of Pawz,pet_care,llm_judgment,high,Pets,Grooming
f04bffb3-cc4f-4eb1-9cf9-068327e43669,PetSmart,store,name_keyword,med,Pets,Pet Stores & Supplies
a22c6c53-4ca8-445a-beff-c8f5edcdda38,the studio 2959,fitness_center,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
c2d395b4-39c6-4f41-be2d-e7baa6d0c661,New Day School,educational_institution,google_type,high,Family & Education,Colleges & Higher Ed
d4644521-1a7c-4775-8a4f-922251884da7,O'Connor Barbara CPA,consultant,name_keyword,high,Professional & Financial,Accountants & Tax
5041412c-dafd-460e-9849-19bed3118e6e,Guild Mortgage Company,finance,google_type,high,Professional & Financial,Financial Advisors
25a2e60d-8c31-4651-beb3-c8d2f84c4963,The Horton Team,finance,google_type,high,Professional & Financial,Financial Advisors
07baebf1-ee45-498c-b670-f8e0cc01fb97,Winners Circle Storage,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
bc9a2737-e35a-4aad-b3ea-429511bc3325,Side Alley Cafe,restaurant,google_type,high,Eat & Drink,Restaurants
b4aa5964-6a88-4f88-acb4-e0188d0ba393,United Roofing & Restoration,roofing_contractor,google_type,high,Home & Property Services,Roofing
cfa7a1af-6118-4629-a24e-ec823019e089,"Pooch Paradise, LLC",pet_care,llm_judgment,high,Pets,Grooming
6d097e59-1287-49f1-bf72-ab41417f10fb,Mi Mi Nails Spa,nail_salon,google_type,high,Beauty & Personal Care,Nail Salons
69e3ef4c-3ab6-4b39-bbe4-dfd0351bf56f,The Wedding Specialist,service,provider_subcat,high,Things to Do & Attractions,Landmarks & Sights
387cf0b9-3ce4-4845-8e22-57252e60dd58,Hobby Lobby,store,name_keyword,high,Shopping & Retail,Hobby & Craft
722a1a26-9a72-4c59-938d-d9681b2cdcd5,Obedience Please,service,name_keyword,high,Pets,Training
8e25d1b2-f46b-4146-a920-9978b0c7b892,Integrity Arizona Real Estate,real_estate_agency,google_type,high,Professional & Financial,Real Estate
3b16360c-09e5-4b8d-951f-7c82b86d6225,Albertsons Pharmacy,pharmacy,google_type,high,Health & Medical,Pharmacies
e35db161-9198-4b95-98f4-dd68f210496c,Hospice of Havasu Resale Store,thrift_store,google_type,high,Shopping & Retail,Thrift & Consignment
ed687fa8-af69-4036-9d68-d8a558569b03,"Travis Redman, Realtor of Lake Havasu City I Coldwell Banker Realty",service,name_keyword,high,Professional & Financial,Real Estate
3f49e345-d0f9-44b0-8618-47746a57a810,Head Start-WACOG,preschool,google_type,high,Family & Education,Preschools & Childcare
7e6a6932-a346-4daa-92fb-b3f7b34c452c,Team Guertin,finance,google_type,high,Professional & Financial,Financial Advisors
eb6eee0b-5377-4c03-8fd7-6f984f0fdeff,London Bridge,bridge,google_type,high,Things to Do & Attractions,Landmarks & Sights
e4a19db3-37f5-4f6d-a75f-d4d969978864,Alter-Eco Salon,beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
358d94ca-bdaa-4f4b-a951-decfa4508361,Federal Termite & Pest,service,name_keyword,high,Home & Property Services,Pest Control
ba6d99cb-2242-4689-982f-5d9978825796,Shah Racquetball Club,gym,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
2b3a916e-b999-4bdc-9d37-4497fd3ea434,Palafox Auto Repair,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
6e0df43f-1ee8-4488-a4e4-048c31672357,Prime Roofing Lake Havasu City,roofing_contractor,google_type,high,Home & Property Services,Roofing
b7bb18a1-bdf4-4921-85d8-51ebbe2d4d18,Grand Piano Studio,school,google_type,high,Family & Education,K-12 Schools
e885c6d2-5efd-4b75-ae1b-07a32bb00c88,Ronica's Sweet Buns,bakery,google_type,high,Eat & Drink,Bakeries & Desserts
46dd88ca-c693-4c66-8de4-d6f5202f2785,Lakeview Family Dental,dentist,google_type,high,Health & Medical,Dentists & Orthodontists
c9f98a78-2329-4c39-87c9-93f65945a2a5,Kendo Electric,electrician,google_type,high,Home & Property Services,Electrical
40c1859a-468b-4252-b15e-9233e9f6142b,Havasu Rocks,store,llm_judgment,low,Shopping & Retail,Gifts & Boutiques
781fb2b2-d359-48a3-b283-12c092818a31,Dr Tax Service,consultant,name_keyword,high,Professional & Financial,Accountants & Tax
bdc7aa79-57fd-490c-9537-7961a538711b,Innovative Health and Wellness Center,spa,google_type,high,Beauty & Personal Care,Day Spas & Massage
0a1a4df6-02cf-4427-83e9-48dc9d25bfca,ARCO,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
a40f1c0a-4cef-495f-8858-92283f85b5ab,Max Machine Worx,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
9a85df75-450d-4477-adab-c2504e44d34f,Michelle's Bark In Style Grooming Salon,pet_care,llm_judgment,high,Pets,Grooming
35e28700-727f-49a4-9db8-cf761af29515,EasyPay Payroll Service,consultant,google_categories,low,Professional & Financial,Financial Advisors
fac3a8d6-f6ca-4c81-b4f2-a7b0f404f9b1,"Colleen Savage, FNP",health,google_type,high,Health & Medical,Primary Care
39546bfd-758a-4fcf-b01e-47b4773d5e8f,Havasu Wiring LLC,consultant,llm_judgment,low,Home & Property Services,Electrical
38af8290-8c28-4d07-8cc6-71d4a8af34c5,"Dolled Up Nails, LLC",beauty_salon,google_type,high,Beauty & Personal Care,Hair Salons & Barbers
9f1a20aa-9587-4c84-916a-b00a4df6e245,Judy Muselman Properties,service,google_categories,low,Professional & Financial,Real Estate
334d26e8-d4d8-454e-9ac7-a55bb3002a21,"Prielipp Construction, Inc.",general_contractor,google_type,high,Home & Property Services,General Contractors
8d6bf0b5-2099-495b-bd2d-6cc0595bc6c6,Hava Gas,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
0afb1a55-65c9-4023-97f4-385fc371a789,Islander Resort,rv_park,google_type,high,Lodging,RV Parks & Campgrounds
b1cbda16-5f03-49e3-a937-8ce858b51782,For Dog's Sake! Training & Accessories,service,name_keyword,high,Pets,Training
328e36e4-3264-46e4-81d4-02a06dcd8acc,River Sun Solutions,service,google_categories,low,Home & Property Services,Electrical
d49f6c19-272d-459e-bb12-3931b65e6061,Love's Travel Stop,truck_stop,google_type,high,"Auto, RV & Marine",Gas Stations
8fe64ce8-90d7-4e82-b988-56ec12403939,All American Fuel Station,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
dac169e8-ba31-4d84-ad9e-5a442f1ad1e8,Howard Custom Detail,,provider_subcat,high,On the Water,Boat & Watercraft Rentals
ef3371e4-69aa-4b84-a2d3-a48a57f676bc,Calvary Baptist Church - Sweetwater Campus,church,google_type,high,Community & Civic,Places of Worship
80608c3d-45aa-4c45-aee6-05cea60e7656,Amazen2 Rentals,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
037a7a20-6b3c-40e1-8aac-2b6f91edf452,Covenant Church Lake Havasu,church,google_type,high,Community & Civic,Places of Worship
e1eebff2-33df-4e42-a193-d9943bf855c2,Lake Havasu City Rotary Club,association_or_organization,google_type,high,Community & Civic,Nonprofits & Charities
7fa110a8-c285-4d67-9037-162424ac695b,Orthopedic Innovations,doctor,google_type,high,Health & Medical,Primary Care
9643ac3e-4d83-4059-a723-846929909a45,A Best Massage By Renae,massage,google_type,high,Beauty & Personal Care,Day Spas & Massage
6730a576-5e32-41f2-9948-a74c9aa0051d,Anderson Nissan,car_dealer,google_type,high,"Auto, RV & Marine",Car Dealerships
dbc7335c-2f4a-4274-83d1-7c935a2ffc85,Above All Mobile Detailing,,provider_subcat,high,On the Water,Boat & Watercraft Rentals
4da6b7a5-bff9-4dc3-85f3-9f89844edd23,"Christina Martinez, OD - Eye Exam",health,google_type,high,Health & Medical,Primary Care
714e1438-9b31-4738-ae33-d72be3874c6f,Apostolic Truth Ministries,church,google_type,high,Community & Civic,Places of Worship
3643332f-02b6-4945-a97a-2275aee50853,Victory Lane Quick Oil Change (Lake Havasu City),car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
997fe0a3-7839-427c-8570-ae9fef9f2be7,Mortgage West Financial,finance,google_type,high,Professional & Financial,Financial Advisors
cdb86f9e-d76e-4090-b605-a22aadf0786d,New Era Cleaning Service,laundry,name_keyword,med,Home & Property Services,Cleaning
1b3a1e14-a553-409e-b7ee-c0163590feab,"Hike, Boat, Golf & Unwind: Lake Havasu City Home!",cottage,google_type,high,Lodging,Hotels & Motels
867e8005-4211-47a4-9a18-3624ed371b87,Home2 Suites by Hilton Lake Havasu City,hotel,google_type,high,Lodging,Hotels & Motels
cbadd867-81ab-4b5c-8aa6-486515799123,BeachComber Estates,mobile_home_park,google_type,high,Lodging,RV Parks & Campgrounds
38a4dce1-c96b-45a6-a2a0-f7f5db79bf2b,"Lake Havasu RV, Boat & Self Storage",storage,google_type,high,Home & Property Services,Self-Storage
ba25d47e-d5e8-4611-a3bf-51f62512f07c,Our Lady of the Lake Catholic School,church,google_type,high,Community & Civic,Places of Worship
e71ed2a9-3f22-4176-977f-d0b516ee5baf,Queens Bay Resort Condominiums,lodging,google_type,high,Lodging,Hotels & Motels
09395387-487d-42ec-bf9b-2bd9d81d97b6,Norwall PowerSystems,store,llm_judgment,low,Shopping & Retail,Hardware & Home Improvement
af759bbb-2578-4670-bebf-a2a9d641d1cc,Lakeside Appliances,home_goods_store,google_type,high,Shopping & Retail,Furniture & Mattress
56f29ead-338a-44fa-b852-17ebfc05c675,LAKELAND MARINE,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
726c3250-b846-48b0-9d25-be23e7a34157,Gentle Touch Pet Grooming,pet_care,llm_judgment,high,Pets,Grooming
c49ee4a8-9d04-460b-a928-1b6e2178cff4,Anything Off-Road,service,name_keyword,med,"Auto, RV & Marine",Powersports & ATV
76a56ed1-7afa-4421-8b1f-fad2dbec315a,Red Rock Consulting & Tax,consultant,name_keyword,high,Professional & Financial,Accountants & Tax
333f0587-8b52-4af4-9a07-54541b6403c4,"Lake-Area Retreat – Heated Pool, Spa, Game Room, Mini Golf & Boat Parking",lodging,google_type,high,Lodging,Hotels & Motels
ac4b4750-7748-4ca2-806f-9b1002181e9f,Seal of Confidence,finance,google_type,high,Professional & Financial,Financial Advisors
15c9cf6b-6fe3-40f0-a21e-0bed5598ea90,Shader Vision Cataract & LASIK Eye Surgery,medical_clinic,google_type,high,Health & Medical,Primary Care
1d917dad-a66b-4829-987d-b6d5c4126480,NSC Certified Public Accountants LLC,consultant,google_categories,low,Professional & Financial,Financial Advisors
a8b415c5-c458-4607-b0a5-de9c5767d3ea,Nordic Boats,supplier,llm_judgment,low,"Auto, RV & Marine",Boat Sales
39f32a4a-771f-4f54-a6a8-7d674e8c00fc,All Seasons Water Sports,service,google_categories,low,Shopping & Retail,Sporting Goods
db2fd9d0-f6a7-4e4d-ae04-f10437627189,Bethany Bible Church of Lake Havasu City Arizona,church,google_type,high,Community & Civic,Places of Worship
b9fbcb42-477c-4cf3-a7b4-3efb85db1809,El Mariachi Mexican Restaurant,mexican_restaurant,google_type,high,Eat & Drink,Restaurants
5585e617-b7b8-4af9-aa8a-3ebb2d4f012d,Evie Aesthetics,spa,google_type,high,Beauty & Personal Care,Day Spas & Massage
2f98f8f5-cffe-4ad7-a10a-9a8c648d8126,True Rehab Physical Therapy,physiotherapist,google_type,high,Health & Medical,Physical Therapy
0c6040e4-a7f3-43f7-8b9a-dbd723b987c9,Advanced Construction Co Inc,general_contractor,google_type,high,Home & Property Services,General Contractors
5bddb35d-2ceb-4801-90ce-ba3a47bd2f3e,Foster's Dental Lab Inc,health,google_type,high,Health & Medical,Primary Care
b615f899-2490-42f6-83ce-d68dcba4a4b2,Arizona WaterSports Rentals,service,provider_subcat,high,On the Water,Boat & Watercraft Rentals
43470579-1750-4c24-bd0c-ab05e481c8b0,Gedi Prime,consultant,google_categories,low,Professional & Financial,Financial Advisors
c867272a-c40b-4603-8bfe-8d779299c12c,Jamaica Elementary School,primary_school,google_type,high,Family & Education,K-12 Schools
0bc2c9c0-cf38-4b25-bf4f-f9f092b39365,Filiberto's,mexican_restaurant,google_type,high,Eat & Drink,Restaurants
c460a4b6-375d-4c32-9d25-1e25ebdb0f51,Estrella Pool & Spa Repairs,service,name_keyword,med,Home & Property Services,Pools & Spas
6a3658d7-182c-41db-9d4d-76afc85db141,Redemption Hill Calvary Chapel of Lake Havasu,church,google_type,high,Community & Civic,Places of Worship
b17ee651-8e87-492d-925b-2ebbde2a9acd,Whitney Whitney Baldridge Atkinson,consultant,google_categories,low,Professional & Financial,Attorneys
bdeaf6a9-5909-4321-b12c-ac80dd4f9fa4,Powersport Pros,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
05f5c1b7-661c-4b50-8e8b-299422e593a5,River Cities United Way,association_or_organization,google_type,high,Community & Civic,Nonprofits & Charities
4cc6fedc-6228-4737-a5e8-3004c9966116,Havasu Bible Fellowship,church,google_type,high,Community & Civic,Places of Worship
80aebe66-a7bd-41f4-b86d-8edcc5c4490e,Bond Bld,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
3be61f8c-6388-4098-b3f7-08117fad79bd,Keller Williams Arizona Living Realty,real_estate_agency,google_type,high,Professional & Financial,Real Estate
e3cf0724-904e-4a07-91b3-7bac3327111c,"Sand Volleyball, Rotary Park, Three North Courts",athletic_field,google_type,high,Outdoors & Recreation,Parks & Playgrounds
7f87001c-b602-4b0d-98b1-b29da243394a,Arizona Kravmaga,sports_school,google_type,high,Family & Education,Kids' Classes & Camps
1beb530c-5bbf-495a-86a6-010e9279049e,Bradley Ford of Lake Havasu City Collision,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
e6fd7a3c-2982-4281-9d13-189c99c3f4aa,Pilates of Lake Havasu,gym,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
8c1c7061-8aad-43eb-9222-3146b2f9084b,Vanderpump Rules Lake Havasu Luxury Villa w Pool,service,provider_subcat,high,Lodging,Hotels & Motels
ede0e325-5d43-4953-9f0e-caa30048aec6,Universal Sonics Gymnastics & All Star Cheer,gym,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
4b5a97f8-b59a-4dbd-9ef5-596dd90dbe48,River rat motor sports,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
322b3264-a55c-4798-85a6-f8097a7155e7,Chili's Grill & Bar,restaurant,google_type,high,Eat & Drink,Restaurants
91aa38f1-5058-41e6-a631-a82602cd66af,Walmart Bakery,bakery,google_type,high,Eat & Drink,Bakeries & Desserts
27740e21-bb64-4455-bcc2-042c2690aaaf,Subway,sandwich_shop,google_type,high,Eat & Drink,Quick Bites & Takeout
22d03dca-fd74-4cbc-8459-aa2491a33dd9,Chicago Automotive,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
4e2b1b85-a0ef-4149-998e-bd57ae5acd01,Institute of Chinese Medicine,medical_clinic,google_type,high,Health & Medical,Primary Care
5b9d6606-7ee3-45d9-bde2-a9e151602ff5,The Oasis at Lake Havasu - Luxury Pool/Spa - 3 BR,lodging,google_type,high,Lodging,Hotels & Motels
39016388-27cc-4908-be94-95b888642981,Roadhouse Market & Butcher,butcher_shop,google_type,high,Shopping & Retail,Specialty Food
f2ed3097-faf8-4909-b27a-4563dc26200a,Ace Pest Control AZ,service,name_keyword,high,Home & Property Services,Pest Control
f1b1c787-d9a1-4276-ac9c-e8b5a7065a12,Bonfire BBQ & Catering,food,provider_subcat,high,Eat & Drink,Restaurants
a18d4504-eeb0-44b4-8502-37d0416a0485,Our Saviour Evangelical Lutheran Church,church,google_type,high,Community & Civic,Places of Worship
006b2822-959b-41eb-8b9d-af94c4bbe556,Glow Beauty & Esthetics,service,provider_subcat,high,Beauty & Personal Care,Hair Salons & Barbers
082af12b-5480-4b4d-a9bc-343aa09a0b2b,Lake Havasu - Goodwill Retail Store and Donation Center,thrift_store,google_type,high,Shopping & Retail,Thrift & Consignment
a2123207-7fcc-41ce-82a7-3014799bd022,Align and Define Pilates,gym,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
995a1573-f694-4532-b670-a38d24482069,Bridge Body Fitness,gym,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
a1cc7c16-64e4-41a8-bc0d-c047b031c572,Chase Bank,bank,google_type,high,Professional & Financial,Banks & Credit Unions
bc29ef57-5e6c-42a6-9a80-5e32961d307a,Fiore's Endorphin Factory,fitness_center,google_type,high,Fitness & Wellness,Gyms & Fitness Centers
73cfc055-9a2b-43f9-9e62-79984512f930,Body & Soul,massage_spa,google_type,high,Beauty & Personal Care,Day Spas & Massage
d3b460cd-a0c4-4f13-9d78-15857fb0c2c9,The Church of Jesus Christ of Latter-day Saints,church,google_type,high,Community & Civic,Places of Worship
cc2a02ab-5ed4-4f9e-8b95-3c9e3478ae24,Summerlin Title Agency,consultant,name_keyword,high,Professional & Financial,Title & Escrow
9d787a54-65aa-442c-9db2-f780db2baedf,Lake Havasu Marina Fuel Dock,gas_station,google_type,high,"Auto, RV & Marine",Gas Stations
ff179d4c-e72f-4467-8652-bf97c9d27c4c,Mohave Mortgage - Lake Havasu City,finance,google_type,high,Professional & Financial,Financial Advisors
040ad14b-a5d7-4bac-a8fe-529513e6e4c4,Desert Nightscapes LLC,general_contractor,google_type,high,Home & Property Services,General Contractors
6f77647a-de12-47d0-9828-9996d43282ba,Virgil's Auto RV Diesel & Rpr,car_repair,google_type,high,"Auto, RV & Marine",Auto Repair
